,country iso3,units,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
162,RUS,kg/person/year,9.522802249472898,9.992835219859318,9.992359808017767,9.99200897062215,9.988385161161718,9.977896096021304,9.972807297774096,9.966025969467946,9.959305037138645,9.959616884323195,9.967421695613154,9.984469304251107,9.994207554466007,9.992394810210845,9.9883325154438,9.98674619260156,9.970670426287816,9.946940537994314,9.931493382311022,9.93501441858597,9.948805809890274,9.99370832748006,9.93083908138586,10.017577975860807,9.978894395339841,10.192285758156956,10.396778880512977,10.666555991776855,10.883052100307918,11.243047447663098,11.663603685560922,12.006863119174936,12.428864017383706,12.911019612655885,13.452241578070815,13.95194245190139,14.608549079832741,15.219571740714827,15.72859239323537,16.571176360312375,16.929181812853734,17.96957577211124,17.31644522574709,17.803110382845514,17.587821066758327,17.871353851176153,17.82660434793995,17.78760829646999,17.760093212176894,17.781943005937205,17.830107218403246,17.908434009632003
163,RWA,kg/person/year,0.06836804505116947,0.08134653273516756,0.08545531090504378,0.08957051871515893,0.09376309800781467,0.09809182180740057,0.10219157678735048,0.10638054390377717,0.11069242141596637,0.11490459572283203,0.11885599443738312,0.12056493758360488,0.12168888700946418,0.12313007466912461,0.1252541637872208,0.12772408545844643,0.13082455221406647,0.13453079630346315,0.13819813136671039,0.14042834173624827,0.13977112141728332,0.15469511919608916,0.1756500054312094,0.18159513229478766,0.1578918134767733,0.23651256982727137,0.24734947907079285,0.26616453901933707,0.3088870023373632,0.353461099336183,0.40654904628029703,0.4456552442112242,0.4908907467792744,0.5103130023611365,0.5373805319174582,0.5719814711920911,0.5971213282500686,0.6178373080759785,0.6473467615615156,0.6667734740847654,0.6875567857196375,0.710804277925215,0.7379542232044419,0.7555876826913662,0.7796820376533267,0.8083664242408052,0.8252253576758632,0.8402933277422644,0.8627673651659042,0.8775424426277059,0.8925177731678924,0.9059469129148155
164,SAU,kg/person/year,5.354214912518951,6.316949149571854,6.645984752700668,6.975117879225388,7.308947468131649,7.657306686446826,7.951656804824559,8.251981493317986,8.5723566768617,8.930889328356574,9.334163150056972,9.757861758081013,10.215557329293038,10.685866296710715,11.145193338316398,11.57725111835578,11.85271161243694,12.079874500227044,12.270423903922971,12.427405220390476,12.555417761893134,12.79619853795806,12.860374785871473,12.828821289369358,12.840100773608185,12.836991109675932,12.828049926276694,12.777976585631318,12.76009867560464,12.633508208214222,12.70600028139139,12.702838600238186,12.68109412747766,12.95626648417572,13.22824562688278,13.326351890046842,13.232894581821126,13.1104323810272,13.079144003550562,12.914254692290498,12.947565007319309,13.19510781640078,13.41368876178425,13.576228249719257,13.749309630067195,13.923239851502515,13.991064021952182,13.933789744730534,13.899159425160104,13.906660611842703,14.168577577607556,14.484800557596362
165,SCG,kg/person/year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,SDN,kg/person/year,0.9272130907902076,1.0758781345119226,1.0995251202549334,1.1227240640016982,1.1417992419624117,1.157556076625057,1.1601597742817846,1.1606049981493425,1.1605199959811332,1.1607046080134806,1.1608153647075679,1.1897929474764792,1.2251627362276831,1.2698774012492262,1.326796201671495,1.389257680300746,1.4944672139176,1.6099548453129655,1.738490657795104,1.8682659860662651,1.9933217893000794,2.1260573888818115,2.262613597488648,2.383479947116513,2.460878766165509,2.5739238375367886,2.631932380249472,2.719512078572903,2.765232051443829,2.792263643210806,2.841630158071557,2.9006811873903064,2.96457905983141,3.0425427151155926,3.087147435992064,3.15357760852806,3.241435391324713,3.340224867732569,3.408749707330751,3.4326869481477793,3.464883733352701,3.4694485589113357,3.4878944450635547,3.540212429697402,3.5653438211202824,3.5974992731927213,3.6361681356818725,3.665323835424034,3.6282432616109332,3.637092057273748,3.650953932028556,3.6612858514606303
167,SEN,kg/person/year,0.3946361515406122,0.4601087946114316,0.47528973546824266,0.4905753733282775,0.5058500797003149,0.5211953525877777,0.5305181611986425,0.5393467231497974,0.5484792932564176,0.55768019924753,0.5672532745326375,0.576184419818562,0.585388730644189,0.5949722243316211,0.6047718582619038,0.6143570198913307,0.6217429328211703,0.6286622222969225,0.6357083513963745,0.6429297687043078,0.6501717550128775,0.6539504571713796,0.6548330148185332,0.6555647859894608,0.6536332404597506,0.6628017016933326,0.6667253060370968,0.6721607949668118,0.6836882377835791,0.6968551643518259,0.7035246440921213,0.7145894164087601,0.7177961820766333,0.7330013251124826,0.7482736671640202,0.7627738275659403,0.7724205898793498,0.7871009682873525,0.8008363849733542,0.809745795203931,0.8216832711150993,0.8298922276384993,0.8467748775354859,0.8595985881825735,0.8811307383736995,0.9033375860652635,0.9239250797551765,0.9460594568883478,0.9676229555710406,0.9835121502385414,0.9997947161642167,1.0147031576907715
168,SGP,kg/person/year,3.222326199517564,3.525995902250775,3.531934931518485,3.5353145814593776,3.539637634396859,3.544758045599337,3.5442403404514984,3.5378488560458097,3.5303477706227175,3.5237383193698744,3.5174603739689068,3.512759439118668,3.5139667817956473,3.5201603991430037,3.5251991820807658,3.5249445956688663,3.5176634369128648,3.5064027211675173,3.4959548999185563,3.4933994995269373,3.488361923541357,3.492932139272324,3.499152313993949,3.5389582612284887,3.581557632354673,3.599946394108991,3.611076455727329,3.6235484269441263,3.5820733856795126,3.5888540632792645,3.635641008529204,3.653151409822346,3.7094190158255347,3.7805583813486754,3.8881376555707527,3.9577688176710737,3.974190024265459,3.963032461011362,3.9152149541828067,3.8570774536945307,3.8896711962316917,3.909213215015913,3.9244095767916956,3.9396002653527566,3.9519000590185587,3.966994142720076,3.9943480203083617,4.031803854177831,4.066251761689711,4.100310130852882,4.140857064089069,4.188357806569872
169,SHN,kg/person/year,2.1562406249999997,2.131635449101797,2.109158353020587,2.0890262579140284,2.073491394658754,2.0599611428571425,2.0512644721906925,2.0390729903536977,2.021930354587375,2.009268085106383,1.9980759731123965,1.9970746203904557,2.1297598308066297,2.1198620626711286,2.112788272631102,2.1193984962406014,2.086857194190747,2.070349484382006,2.0622075494307968,2.04893642384106,2.0472384987893464,2.0297668341708546,2.01454519791347,2.000948847284543,1.9789360824742268,1.9658699558638086,1.9623782373528478,1.9600803663239073,1.958371883116883,1.9476538979156408,1.9475059760956173,1.905249259757739,1.8564559904289866,1.8195973551418132,1.7829599148634265,1.734988430947216,1.7572695908588278,1.7735948051948052,1.779548060836502,1.7501535666982024,1.7265927457244876,1.7038745332337564,1.6820753386528113,1.6605414976023607,1.6386673996701484,1.6156012370383845,1.6033947368421053,1.6077716105550501,1.6145294225146198,1.617465283642372,1.6210385667896678,1.6240366096225018
170,SLB,kg/person/year,1.2963577293228723,1.507771478533374,1.5336441384027577,1.5593772314794236,1.5832187488091904,1.604650256475363,1.6652150608922882,1.7281703913135513,1.7890894257559133,1.848819893681052,1.9078901117232572,1.981100537625203,2.0560874882263733,2.1302663351353375,2.2029896149397006,2.2739143882468125,2.321207066570446,2.365993798969632,2.4118441298204054,2.458480292057795,2.506382413050458,2.5736323310670395,2.698453966020656,2.761210476029213,2.86021823404288,2.9602052409702844,3.0084620842877827,3.020448768988037,3.0604982760195516,3.0829369346614857,2.9551564092728,2.906604514773783,2.9259195475332773,3.054597440738179,3.183638400245027,3.319290062904623,3.4817676149338306,3.6572389220837898,3.8360041196175976,3.858846626148612,4.008352627563222,4.265571682291263,4.425128433480696,4.545768895604646,4.651422666946559,4.760557342964777,4.861640512607028,4.9640970694921345,5.066085728244867,5.144260226831389,5.2230515040153875,5.295622563652803
171,SLE,kg/person/year,0.3917199723327252,0.472466070802276,0.4916643656536902,0.5115055744196867,0.5320415553313728,0.5532731486891002,0.567794918760061,0.5812541372023472,0.5946113214909263,0.608153772887475,0.6217266688418361,0.6355303250406156,0.6490826506458315,0.6624006524942042,0.6763179891048158,0.6914731744371594,0.7024320906136146,0.7122723418358278,0.7210998206712907,0.7275475448560444,0.7179711143963039,0.7261953042205315,0.6846614319310457,0.6838848991827388,0.6800884912613648,0.6581914841265183,0.6622081978595334,0.6437384096744448,0.6484541824327102,0.6507193728699071,0.6679244507544064,0.6296489613502595,0.6813902044507193,0.7155162613667178,0.7391601895630641,0.7587690427429217,0.7807225388496868,0.8138736473833939,0.8369229429543281,0.8488422786283424,0.8664340477076289,0.8901561672918015,0.9442320967163857,1.0216286391372171,1.050644909803425,0.9690722303267102,0.9754572856633377,0.9925632152363802,1.0073169237801956,1.0012552179376768,0.9955665364552824,1.0025839347043888
172,SLV,kg/person/year,3.3122927608031296,3.7665688239635275,3.827067025433709,3.8850497304653557,3.9415305389100386,3.9975413891078957,4.065264007414402,4.133230899828248,4.199155579816921,4.265285039662389,4.337926236343289,4.441970899481071,4.532460832631724,4.581962213899243,4.627757551643913,4.671899979359029,4.717431357697211,4.76115497236975,4.799645895478915,4.842926296080974,4.892509590727085,5.002894473769793,5.196225798391846,5.399689191768512,5.606063097412489,5.819973964120737,5.9908902651773115,6.192668841072645,6.394915976812391,6.592850188023941,6.777820926589859,6.894629833919469,7.019796014280831,7.153743087098416,7.283944153367778,7.4533725917030935,7.687419470767441,6.836935236281445,5.132906091210443,5.189358852694745,5.297566352848545,5.4349015931213955,5.564340454854495,5.686796544196382,5.804032303056305,5.933758482938874,6.043161322334978,6.1515895770494105,6.270816006433843,6.391270514622823,6.505098456078132,6.607859270131436
173,SOM,kg/person/year,0.8544883680321592,0.983096585102356,0.98958913162875,1.0009838652905179,1.036429213369357,1.1088683428986288,1.2088131980870045,1.3390427799308464,1.417500726393227,1.3962934970329164,1.3903907274291165,1.456459979363407,1.4990792908014123,1.478085026472716,1.4450873539984017,1.4131671422596501,1.3939788079860127,1.390169999076237,1.439040215773677,1.5136599637799135,1.5649813794345726,1.6649167102634277,1.7770727146274483,1.7571418333743916,1.7094280903466292,1.700126604431606,1.7058421004179352,1.7263712402627098,1.744321790145841,1.7657974651758326,1.786225203028046,1.815708811555873,1.8484993768247995,1.880593997432847,1.9111242931639043,1.9442597254813376,1.9845069439739906,2.0226304664899337,2.062529977168373,2.1109629523557345,2.158351372656008,2.2361561923785183,2.3113595817724555,2.3536508340662525,2.3313065895249423,2.3019714242820317,2.3000313966115358,2.328060898538645,2.381027387022492,2.37381359886824,2.371714607196909,2.3882978597779942
174,SOM,kg/person/year,0.8544883680321592,0.983096585102356,0.98958913162875,1.0009838652905179,1.036429213369357,1.1088683428986288,1.2088131980870045,1.3390427799308464,1.417500726393227,1.3962934970329164,1.3903907274291165,1.456459979363407,1.4990792908014123,1.478085026472716,1.4450873539984017,1.4131671422596501,1.3939788079860127,1.390169999076237,1.439040215773677,1.5136599637799135,1.5649813794345726,1.6649167102634277,1.7770727146274483,1.7571418333743916,1.7094280903466292,1.700126604431606,1.7058421004179352,1.7263712402627098,1.744321790145841,1.7657974651758326,1.786225203028046,1.815708811555873,1.8484993768247995,1.880593997432847,1.9111242931639043,1.9442597254813376,1.9845069439739906,2.0226304664899337,2.062529977168373,2.1109629523557345,2.158351372656008,2.2361561923785183,2.3113595817724555,2.3536508340662525,2.3313065895249423,2.3019714242820317,2.3000313966115358,2.328060898538645,2.381027387022492,2.37381359886824,2.371714607196909,2.3882978597779942
175,SPM,kg/person/year,24.608387213292396,24.577841563055063,24.535427174292696,24.473393512956925,24.491973599593845,24.683086232980333,24.62892348813899,24.563191503484898,24.53067811158798,24.514607952678276,24.53078283655421,24.67970710884912,28.013440280744447,27.91910882688856,27.851332524271843,27.73919624217119,27.708417358008933,27.78129714285714,27.834344827586204,28.061568760879886,28.189402277039846,28.158896551724137,28.01379074509804,27.946682926829265,27.919171660424468,27.926562694946973,27.906915444617784,27.948316546762587,28.079967207945767,28.274250119180042,28.330965890978643,28.379832614598307,28.46078897612562,28.629705901322154,28.81478701298701,29.016637775960756,29.210206351818332,29.28497823218997,29.3213058260439,29.357693425834157,29.379570389953734,29.428593548387095,29.531530778164925,29.722840632805994,29.817424277842708,29.88749581799933,29.952632020117353,30.061490683229813,30.12723755047106,30.229998582278483,30.333422048049442,30.454490691642018
176,STP,kg/person/year,0.5241249568004073,0.6078105030400626,0.6194065975552173,0.6302330445470099,0.6416066330157504,0.6542349462750793,0.6667623886300097,0.6799578863219303,0.6930894933180263,0.7056986116596188,0.7177248534690258,0.7431404354091863,0.7703752347461928,0.7970698938950025,0.8228540791288458,0.847715308363569,0.8774500058513114,0.9068990871612759,0.9355704687983897,0.9652756399843332,0.9966053390480544,1.0288195750659712,1.0619671645060804,1.096022933846094,1.1293958420959544,1.164658622567536,1.1979438481410065,1.2315638900600774,1.2666384372725517,1.3040302714600023,1.3459814047156853,1.3882637571433356,1.4264980414071584,1.48302153443315,1.5319113984474024,1.596273187286801,1.6721384581373964,1.7231411196190645,1.7963499837577297,1.8446810838355565,1.91550187569365,1.97486044586243,2.0266209392849244,2.089673070124692,2.1673572839074517,2.233147402951115,2.2865940468054853,2.3395501991071734,2.385115267687704,2.436933277921053,2.4814856301353356,2.5149492082176708
177,SUR,kg/person/year,5.6487384984436115,6.436338043549918,6.627973456170745,6.900286074027518,7.17832881723618,7.484164734875057,7.955573594916899,8.491912851822658,9.079657048861831,9.71612441224368,10.319597766138648,10.388922637643107,10.38702920378464,10.380996007463187,10.374860552623641,10.372451272457646,10.396705736641506,10.47798891895925,10.564689179023421,10.636523972516164,10.752483979938269,10.909206568452166,11.002941465909215,10.930529689029417,11.035303479841657,10.988226093840826,10.915333847258658,10.954608410523598,10.931826629338232,10.818309225406518,10.780319215646411,10.797723717953032,10.792709809937135,10.864870984697488,11.021794653612224,11.12487378087637,11.217741031910663,11.293775342212651,11.347144244210002,11.373274355301332,11.441741610554132,11.53303555868321,11.561302340236441,11.589231817149837,11.560251501384984,11.439328082551633,11.269861371598221,11.255931681042414,11.266383868180018,11.195484934743904,11.123108998413677,11.073944648492214
178,SVK,kg/person/year,14.618736431317128,14.640695610501322,14.649945074073276,14.644832430768261,14.630395479146937,14.611808773742105,14.60833773474524,14.607176421787042,14.609691421607996,14.613015954611337,14.629998311836244,14.622633420649448,14.615408302534297,14.614350141041227,14.618103617688696,14.624863955878974,14.614587956117107,14.610336189976147,14.611874482896733,14.62314089753062,14.64560606344814,11.433582658015016,11.664364426653732,11.005665471170882,11.316545995359268,11.704791617496234,13.047448476554734,12.92126522268973,12.17416013594284,12.517480341332037,11.377353089095708,11.44359780508201,12.89414762235345,13.841788366989025,13.256680873128975,13.575247776756887,14.875873614036584,15.010283893970527,15.413179808177848,15.176414290277506,13.713582050685046,12.966519659714253,13.202840707888827,12.607672619563198,11.989304382448678,13.148562821141484,12.736781737649837,12.830932646239846,12.818755798740165,12.839231757660908,12.870184034636805,12.821378095698638
179,SVN,kg/person/year,7.430140836326714,7.797223761138219,7.798626667438545,7.797069420529211,7.79461561847478,7.790895578039386,7.803307660838605,7.814117121102332,7.823907200365861,7.8326112122965394,7.842151603176849,7.874258965213534,7.918697300491816,7.972449510910402,8.03160289239289,8.092575764714077,8.1148734773152,8.137320333222815,8.159487699660602,8.18299330991021,8.277778662689876,8.373098705440302,8.555054219753533,8.736374445006614,8.919160456067415,8.98927835758669,9.105359872766766,9.449902537618327,9.795088863461817,10.150928336822805,10.538737192712034,10.876026290291941,11.143324396304104,10.954203550108048,10.340471347827087,10.972520732930528,11.283977875796719,10.657298099359982,9.308333833768183,8.643721132670082,8.244899813133026,6.6458738680899545,7.100324037098535,5.015395807310361,4.679618886315886,4.742134397235136,4.7283456264133354,4.71427490845028,4.712072202636896,4.651976104778596,4.597548089121386,4.581275371179479
180,SWE,kg/person/year,16.029618331743002,15.994413638908679,15.963972925141755,15.942990288499152,15.928054042150311,15.922848146830752,15.92543727240164,15.936254643354665,15.95124142480183,15.968716670414645,15.984214187910553,15.971418380217726,15.960366969055318,15.948688818779939,15.93362548053645,15.913991166386348,15.952369679484429,15.983941635206184,16.00815000254129,16.022917524583825,17.374929036116203,16.70269702023965,16.004518080267612,16.149819294998906,15.868135785945027,15.018437613424725,13.952162433147185,16.69506385071122,13.468508516482677,14.607765635897712,13.464688347251839,14.134036887309836,14.868630349073023,14.934088192249162,15.660981750696308,4.0648870562012505,9.753970618596576,8.448486013887955,7.955230731761156,8.087296443459612,6.126237010832331,5.568183109736076,5.289723832848663,4.769501203463761,4.008939422539381,3.566458513045685,3.308966520939602,3.2988132567348596,3.33829820263527,3.288123184834965,3.2404748105129833,3.2275387340212855
181,SWZ,kg/person/year,0.27894251840590245,0.34602032553167306,0.3793384533084712,0.41350138760325217,0.4482305192880855,0.4832908175542996,0.5068742731559386,0.5289627759716444,0.5508972433358441,0.5725696432832836,0.5941883867541984,0.6135952424052027,0.6321234789921489,0.6490595729018085,0.6678920690737085,0.6870174734463553,0.704663406951736,0.7244605076976786,0.7388665321519221,0.7562377829786114,0.7738249392695996,0.7783634007022834,0.7834644128229883,0.7936069948114691,0.8259461075524175,0.8648565304823858,0.8736838564896409,0.8825271236901228,0.8925479638994964,0.90289159823353,0.9095082368929233,0.904811702241789,0.9048147403375589,0.9048528687874164,0.9055365117096187,0.9132946707142178,0.9323672905833994,0.9513328764743434,0.9643555584422914,0.9795783821995164,1.000198418840643,1.0217382459376083,1.0487797254443767,1.0803476076978038,1.1020562098846665,1.1183337150579047,1.141478253432138,1.1623321037614536,1.1794204970940032,1.1974120256529295,1.2138407783010277,1.2297118203963697
182,SYC,kg/person/year,8.592533352758785,10.227319121742557,10.755418913494706,11.316457662181842,11.901965427951056,12.488367551631361,12.81988161499767,13.161692445267391,13.530290159692706,13.908719973321734,14.275141069932607,14.380541020340663,14.453329130472945,14.515107997436546,14.523981796401715,14.49621611549983,14.429183764151043,14.313316881302958,14.165707188005749,14.037422826168063,13.981427789491534,14.070896645104106,14.34711649372385,14.657714755242333,14.737169406883243,14.751231345032448,14.932591588477829,15.261183563591223,15.4874800917877,15.536143679868838,15.574588081847363,15.587827090472793,15.730774369819127,15.689886325854149,15.69814826577938,16.01074266148132,16.36050686077297,16.69909366740334,16.633499389792963,16.5272295733846,16.638402034525857,16.863703574139638,16.907296502251626,17.081082494090825,17.25697668458077,17.448883783161023,17.591947491453418,17.721290427368356,17.8326400058787,17.953465579544517,18.09749485575002,18.270306352773996
183,SYR,kg/person/year,2.8426809358497813,3.2807586402264057,3.315852660255441,3.3530406794553103,3.3905761878073974,3.4267661030741645,3.4605833692686883,3.4935130562481493,3.5263468075553255,3.560871343119615,3.5987695883143123,3.6319373140438533,3.668639431275691,3.702670547647741,3.730225827461633,3.7548913038939844,3.7739193564684466,3.790824948249139,3.807583782710024,3.825759203143036,3.8460253880045574,3.633600951695241,3.612726991576195,3.5256852039817357,3.3691263885315883,3.468341678813633,3.516112544847027,3.8269664876369798,3.8925148259553763,4.102854205392158,4.55352910836709,4.860556066459497,5.223841996304887,5.575048340235301,6.169369961561064,7.01353457079557,6.989617949839361,6.933444107952927,7.041371030407898,7.107992551586506,7.24530223242437,7.069654536019143,6.650187469223193,6.51057753230407,6.819701931849432,6.951391283368475,7.152768672555606,7.244762740310165,4.212662867687594,3.316146776466968,2.6255900059884185,1.6791590528772553
184,TCA,kg/person/year,5.280553861004589,6.02633497255486,6.099903135484566,6.194357002096901,6.297430573674668,6.364756061290653,6.4003218270587885,6.4259654519859115,6.448732200771871,6.512225127239771,6.577083497452357,6.882849130121026,7.236680419025494,7.629430312541448,8.030467528705762,8.425264006584735,8.749985583775986,9.051606853961827,9.36298748925943,9.746816633777499,10.161579583803912,10.475711729683672,10.778894102123097,11.202450305359019,11.605961164241076,11.957144881255545,11.914957515969254,11.492332975992129,11.37180143174024,11.74980892481428,12.324579076172643,12.53308332856114,13.113383824639286,4.69811751169787,8.907310598964536,9.818899420930613,9.10478897629855,8.938258719727044,9.938801106018524,9.42039005818516,8.584022883064995,8.635991834284138,8.621417811991522,8.466850802225396,6.499117322020581,6.496539577699655,4.921512133658421,4.311329461451912,4.150623303169909,3.4672255084881614,2.926320146849761,2.385904995939176
185,TCD,kg/person/year,0.28125266429148327,0.3434322605709661,0.370195626955608,0.3971981492643701,0.42476504561427547,0.4529378423280469,0.476837233326135,0.5005074985458708,0.5245401179178338,0.5474723285542258,0.5823348058540957,0.6045961788290232,0.5972821070721428,0.589250852470863,0.6043494809257531,0.6227806463915501,0.6302646849094206,0.6355771638716002,0.642419575596868,0.6496218356763168,0.6609900404908883,0.6780650353292584,0.6913041032326256,0.6455482474405112,0.6680948614658764,0.6624026197915879,0.6528644083382881,0.659726697992598,0.6718612085606455,0.6623744936791027,0.6499630473286251,0.6738973262531263,0.6937166634516618,0.7257316878447747,0.8020266914945884,0.8480030464482302,0.8458509556835225,0.8458414269844781,0.8453559807566389,0.8474429672806792,0.8768512747950415,0.8741911256261503,0.8923567210158977,0.9043908580091378,0.9183020185020566,0.9238169050429998,0.9016280889210512,0.8841702257855755,0.8847827642117736,0.8785801509732268,0.8735912817296627,0.863607644204627
186,TGO,kg/person/year,0.519217340291656,0.6084634937027917,0.6206374853859177,0.6319707152510614,0.6427703694891107,0.65370270272314,0.6651759199032093,0.6765950282248027,0.6885189723495954,0.701333031322232,0.7149007748387834,0.7302656425712738,0.7465423575958798,0.7636276167875049,0.7810528577535916,0.7986382350328847,0.8170343019086926,0.8347153696021102,0.8512934842366605,0.8667974336961897,0.881065785940236,0.8831239926553832,0.8704347853316153,0.8390091876788695,0.906939391985485,0.9328123079460628,0.9663580263282455,1.0277883313527343,1.032811008950136,1.0475618666276973,1.0514510403439075,1.050151722730499,1.0512914712455728,1.0782547605577089,1.0965466493720462,1.1091686138689931,1.1328037311865025,1.1493949212842185,1.1739534581415902,1.2079088119748402,1.247588297054804,1.2915363550035623,1.338252528488682,1.3842722697783592,1.430123477680166,1.4759193207529167,1.512746339025582,1.5459781748155912,1.5817016935196495,1.6115848870593978,1.6423678534785575,1.6692578436388967
187,THA,kg/person/year,1.3913703229443966,1.6198354813266802,1.6758339473457002,1.7321800149598205,1.7892936089189178,1.8471310933120428,1.9089637305436582,1.9713734007004093,2.03340747506961,2.095681651231607,2.1567097318852326,2.1848805261873507,2.208894170543648,2.2326398601273683,2.256810672336071,2.281966610005862,2.309107439720241,2.337493199382818,2.3655320725124516,2.391951876102321,2.414972005735635,2.465398779229326,2.5160167530765367,2.5659251984835176,2.6153301728264506,2.668206638096625,2.7175090040744316,2.7207811289976567,2.689438418384051,2.7282743868284833,2.777877974845735,2.9257482901760463,3.1059333424071407,3.300088653381922,3.4954830283184655,3.681794578992443,3.88703083012205,4.10222158661694,4.292976176726975,4.462511750417401,4.705966376584178,4.853383080064242,5.047834588385044,5.212487915808656,5.358898690061825,5.529124304699847,5.65127693497236,5.774098070515525,5.90314736811451,6.024928234929485,6.1502981419051945,6.280401039926858
188,TJK,kg/person/year,3.114891131682058,3.425444950985447,3.3900403311585956,3.3531835379783352,3.3148024097259188,3.2747281311989087,3.235399467501029,3.195555736341517,3.156821058216438,3.1225811810886306,3.093603167887512,3.0711309170139,3.0496074497336703,3.0286639202815313,3.008775288529796,2.9918425305810543,2.964809655029166,2.934309605314728,2.900824412342893,2.8572122846076202,2.812373920144116,2.6689449985740525,2.3313270042486063,2.115434121246506,1.866474258421573,1.6900696018188786,1.499431991990672,1.4550376057009164,1.4591861700704343,1.4573136454370217,1.470303723761908,1.5123304181985422,1.5676822681086344,1.626263244834014,1.6834763537895645,1.7200235843754172,1.7579727564156973,1.8009829111012463,1.845225514442715,1.8646004711791881,1.896180587083934,1.9370252301476756,1.9784974474107704,2.0184815559444282,2.0527362456224507,2.0810240801401867,2.120432561293812,2.166682714145667,2.211565877614609,2.2423297054391007,2.2752954635320184,2.3087679838320034
189,TKM,kg/person/year,3.6309283774601715,4.0094474221926975,4.006432925094079,4.003546213006728,4.00043014649353,3.9978351465713287,3.990894606159057,3.9843393933608593,3.9777471638629556,3.9703008354271705,3.962157522974058,3.9384307674891423,3.9097432652928905,3.87861474150007,3.8459588422100044,3.8117418640910508,3.779556729551575,3.747036025116448,3.718194719156849,3.6937066260064406,3.6728135589203275,3.607285008733884,3.44373339758744,3.416041986815977,3.235540704096527,3.132396740044948,3.1863886570274116,3.1037058865203435,3.1536202418440458,3.2873618084272684,3.3455704278720773,3.3871986117977326,3.3950243287200506,3.427268519663635,3.477204667144142,3.590653073615956,3.7023453171198635,3.8156727245673245,3.958790135899945,4.037690985440528,4.135496461894429,4.289631622641052,4.423583335378392,4.549658497722791,4.677822734673553,4.774865650965736,4.861240147687313,4.951241191397737,5.041133117010103,5.130537361452288,5.223843637477885,5.309608214213034
190,TLS,kg/person/year,0.3389869915279565,0.3925490914197637,0.40848393902207963,0.42381020095858984,0.43688047865689533,0.44452563588924654,0.44485777804020343,0.4387640329602556,0.4303722304875325,0.4248684323577533,0.4248992760696579,0.4345926768954024,0.4528291213220335,0.4758094377849888,0.4998200403340319,0.521775786116691,0.5418766023573496,0.5596555916645143,0.5760354473761226,0.5922952280543844,0.6103646418916616,0.6307746711277609,0.6561525892635239,0.6815067896239714,0.7034221919377288,0.7197439863849292,0.7293381922335971,0.7328767864540916,0.7337429790931356,0.7379791444572832,0.7486836715385263,0.7816785076012233,0.7860423521555583,0.8021696580575275,0.9418015277208615,1.0476482740680255,1.1563491326725077,1.1882363245556533,1.221464333591608,1.2172420342605628,1.223788942907396,1.267087812136111,1.3017348941341822,1.2912000779296717,1.222499477387389,1.2899216582543065,1.3168418162987254,1.3049809176803258,1.3270126606916857,1.3325758894707906,1.3374521453381742,1.3427987013138352
191,TON,kg/person/year,3.773628085291152,4.181392511364102,4.166299296691795,4.143828364976217,4.117719669228102,4.0940898145100935,4.109546826087484,4.157310248097698,4.230842527960032,4.303917996554411,4.370710848008748,4.442607870744688,4.50840158348062,4.569293205868881,4.629149123002,4.691478578297357,4.726204010795443,4.745806668681309,4.756324031982969,4.771353465951067,4.789040542484528,4.87672639715059,4.891949015244711,4.942513951704157,5.018120145894455,5.081309775943767,5.094868718708718,5.089301463752708,5.113767880304906,5.164640774213685,5.208780945901094,5.2611523697321,5.312188180302878,5.3455396820406085,5.3429512142269315,5.366535853144282,5.367324116085789,5.3222512282453724,5.381833461467194,5.443224194765176,5.518331872569123,5.56683868112981,5.602988950985191,5.593158803109563,5.657990897322978,5.762352097734211,5.861573873315959,5.947839643527962,6.0021377856959575,6.074624810985793,6.118686948665229,6.135050250403614
192,TTO,kg/person/year,26.637612542594223,29.356656613219283,29.937800908444068,30.54568120016696,31.16756262857412,31.789030345980184,32.39475100769882,32.98607259734417,33.556589602915096,34.120878399724,34.72186607678223,34.86428747375809,34.999289461783356,35.14227521153907,35.270994185868375,35.29831484804278,35.234140842583265,35.159163198648415,35.09252396125444,35.044214568338894,35.017550313923685,35.366050400525296,36.24761126774365,36.40231368184291,36.82026063605536,37.28616897626818,37.9931643748464,38.75436530069239,39.564825964531984,40.38288715997507,41.127173130098036,41.21090900242274,41.510545545752336,42.29310853281524,42.659957675761035,42.84899199805416,43.50993651250655,43.61135282258941,43.56300614357666,42.91394753013544,42.77995861237003,42.47060541180547,42.24628207669027,42.08114239029824,41.71095649817704,41.5185944437462,40.88457377742236,40.538544060396035,39.94025749817938,39.497167582584346,39.50173409569891,39.22168852972314
